Fecha,Close,High,Low,Open,Volume
2018-07-02,17.18178939819336,17.818151968496817,16.799971208669803,17.64845463574108,660446
2018-07-03,17.13936996459961,18.072700662440283,16.715128149815996,17.521186626892405,1208114
2018-07-04,17.393911361694336,17.818153102223466,16.88482094938862,17.818153102223466,812392
2018-07-05,17.903003692626953,17.987852373496594,17.0120949710267,17.690882799629843,1254382
2018-07-06,18.369667053222656,18.369667053222656,17.436334899779016,17.81815311384581,1336388
2018-07-10,18.878759384155273,18.921182915205044,18.03027581632807,18.496941131291443,1137714
2018-07-11,18.454519271850586,19.006033317223572,17.733307850199395,18.666640183021283,804731
2018-07-12,18.242395401000977,18.539364952129905,17.436335421987298,18.496939805766424,598242
2018-07-13,17.818153381347656,18.41209247473411,17.2242142879612,17.818153381347656,933478
2018-07-16,16.79997444152832,17.987852762697283,16.715127377176835,17.818155397286287,700701
2018-07-17,16.96967124938965,17.224215670788908,16.460580788237166,17.18179214000702,622272
2018-07-18,16.630279541015625,17.563611861578245,16.545430853991004,16.969672670760005,448684
2018-07-19,16.078763961791992,17.13936840205917,15.951490134276776,16.715126625952298,784468
2018-07-20,17.054519653320312,17.13936833186498,16.078763895941503,16.078763895941503,772847
2018-07-23,17.818153381347656,17.818153381347656,16.969669886997767,17.05451856010352,777386
2018-07-24,18.199974060058594,18.412094962304714,17.690883570997098,17.81815578867396,926454
2018-07-25,18.369667053222656,18.454515725054588,17.90300178567774,18.072697510987798,546271
2018-07-26,17.393911361694336,18.49693923972855,17.181790491429773,18.199971316041207,826831
2018-07-27,17.266639709472656,17.690881463423562,17.0120936860898,17.690881463423562,416214
2018-07-30,16.79997444152832,17.393913602112804,16.715127377176835,17.393913602112804,684616
2018-07-31,16.71512222290039,16.884817917629995,16.460576253275708,16.799969261088435,609419
2018-08-01,17.096942901611328,17.309063785299692,16.799973340776837,16.927247165672984,674848
2018-08-02,17.18178939819336,17.26663806457123,16.75754768465772,17.139365874181276,361972
2018-08-03,17.648460388183594,17.775734238411633,17.266643692562173,17.39391592443598,785680
2018-08-06,17.224214553833008,17.775730128356656,16.927246620909635,17.393911902663955,618893
2018-08-07,16.206037521362305,17.224216897848798,16.12118883539991,17.224216897848798,726990
2018-08-08,15.145432472229004,16.290885647471438,15.018160256836294,16.290885647471438,823447
2018-08-09,15.56967544555664,15.95149212058495,15.187857152174185,15.187857152174185,516863
2018-08-10,16.41815948486328,16.503008176292216,14.46664605541446,15.272706196458087,782107
2018-08-13,16.248458862304688,16.927246640041826,15.696944905511542,16.54542841391757,609529
2018-08-14,16.927248001098633,16.927248001098633,16.121187955959083,16.842399319764894,529468
2018-08-15,17.52118492126465,17.648457129639397,16.3333082791771,16.88482226103697,779756
2018-08-16,17.35148811340332,17.818153388131908,16.927246366066846,17.52118384132561,687773
2018-08-17,16.96967124938965,17.43633656140628,16.799973889554167,17.30906435070665,498225
2018-08-21,17.563610076904297,17.563610076904297,16.418156964348984,16.88482226803444,1872620
2018-08-22,17.775732040405273,17.903004256541603,17.478762457184477,17.56361114072671,1162941
2018-08-23,17.775732040405273,18.11512515622017,17.521185989778576,17.73330688945714,937257
2018-08-24,16.248458862304688,17.945425879116748,15.866642254534291,17.945425879116748,929163
2018-08-27,15.993914604187012,16.96967032415516,15.781793725135072,16.290884158530503,386554
2018-08-28,15.27270221710205,16.290883012250358,14.763611819527897,16.290883012250358,1102797
2018-08-29,16.884822845458984,16.9696715267636,15.442401736696473,15.442401736696473,1139973
2018-08-30,18.49694061279297,18.79391017687876,16.799973524707234,16.799973524707234,1589817
2018-08-31,19.515121459960938,19.642393667550767,18.496940562534448,18.666637918223504,1536835
2018-09-03,18.454519271850586,19.51512382770407,17.945428761370092,19.472700292811577,1551716
2018-09-04,17.903003692626953,18.581789902876118,17.818155011757312,18.454517690748645,575062
2018-09-05,17.266639709472656,18.921181578868875,17.181791035011702,18.242395419888968,819987
2018-09-06,16.587852478027344,17.86057778176409,16.37573159407122,17.86057778176409,1356331
2018-09-07,17.13936996459961,17.39391440612814,16.58785431069764,16.884823904716985,1229851
2018-09-10,17.309064865112305,17.818155341394373,17.224216182672958,17.818155341394373,554201
2018-09-11,17.054519653320312,17.224215392055708,16.799973617686316,17.224215392055708,449878
2018-09-12,16.842395782470703,17.266637481684807,16.7999706415371,17.096940154657705,565440
2018-09-13,17.436336517333984,17.648457407415197,16.884822526793627,16.969671206496905,474616
2018-09-14,17.393911361694336,17.903001774000053,17.30906268991775,17.478760033470923,360313
2018-09-17,17.393911361694336,18.11512264426462,17.012093147876598,17.393911361694336,963669
2018-09-18,17.478761672973633,17.903003453296517,17.309064313502898,17.393912993238263,1301407
2018-09-19,16.927248001098633,17.818155109217933,16.79997416992103,17.478762002236962,1480731
2018-09-20,16.927248001098633,17.690882896394317,16.79997416992103,16.969671532588507,1430185
2018-09-21,16.884822845458984,17.563610677541924,16.79997416415437,16.9696715267636,1075057
2018-09-24,17.054519653320312,17.309064070600375,16.630277878950924,17.181791861960345,711736
2018-09-25,17.436336517333984,17.56361034606588,16.884822526793627,17.393912986659327,671664
2018-09-26,17.775732040405273,17.818155572999373,16.969671974285117,17.521185989778576,837439
2018-09-27,18.327247619628906,18.369671155842695,17.81815709329257,17.860580629506362,1293176
2018-09-28,19.17572784423828,19.21815137282719,18.49694005833861,18.49694005833861,1605001
2018-10-01,18.454519271850586,19.51512382770407,18.030277449509192,19.175730693501777,670569
2018-10-02,17.73330307006836,18.412090773855272,17.43633355080869,17.90300040060351,630425
2018-10-03,18.327247619628906,18.836338145965243,17.393915257737984,17.648459711729068,857202
2018-10-04,18.284818649291992,19.090878615974678,18.15754644885626,18.836334215103214,708669
2018-10-05,17.818153381347656,18.666636875697545,17.521183834654426,18.327243801628356,306049
2018-10-08,17.73330307006836,18.242393443320125,17.563607357886895,17.648454404800784,335673
2018-10-09,16.927248001098633,18.157548216198904,16.630278425607536,17.818155109217933,647224
2018-10-10,16.927248001098633,17.266641108079604,16.375732381606316,17.266641108079604,509222
2018-10-11,15.993914604187012,16.96967032415516,15.9514894573643,16.884821648863607,596888
2018-10-12,16.248458862304688,16.969670168120587,15.696944905511542,16.54542841391757,462859
2018-10-16,16.206037521362305,16.58785418066196,16.12118883539991,16.375733274933015,168605
2018-10-17,16.036340713500977,17.47876357053533,15.909068489257743,16.33331031563795,644136
2018-10-18,15.654523849487305,15.951491829641466,15.357554250979032,15.951491829641466,859560
2018-10-19,16.121187210083008,16.333308094426204,15.442401027526342,15.65452191186954,766672
2018-10-22,16.121187210083008,16.333308094426204,15.866642796212737,16.248459417018143,330471
2018-10-23,15.866641998291016,16.33330727303623,15.48482377833305,16.121186399360436,150335
2018-10-24,15.82421588897705,16.121185417710894,15.018157589103748,15.866641032141162,389009
2018-10-25,15.61209487915039,16.24845745535234,15.484822687580746,15.909064405048712,586791
2018-10-26,15.442402839660645,15.781795970766066,15.399977686801153,15.781795970766066,224400
2018-10-29,14.593914985656738,15.781791410453534,14.424217659962782,15.357549714572276,315877
2018-10-30,15.27270221710205,15.27270221710205,14.593916099239019,14.678763150206578,317631
2018-10-31,15.654523849487305,15.739370919043285,15.187856875158841,15.357554250979032,352036
2018-11-01,15.61209487915039,15.866640880643402,15.527246211986053,15.65452002190942,554162
2018-11-02,15.654523849487305,16.290886581281846,15.56967516157721,15.654523849487306,385273
2018-11-05,15.739368438720703,16.07876313687683,15.399975358918434,15.781793585167149,476417
2018-11-07,16.206037521362305,16.503007113053645,15.612098337979623,15.82421924370857,943673
2018-11-08,15.82421588897705,16.46057847125511,15.442399310622454,16.46057847125511,397139
2018-11-09,15.442402839660645,15.696947283401185,15.399977686801153,15.696947283401185,162223
2018-11-12,15.357552528381348,15.612096945206247,15.103006493202514,15.612096945206247,118880
2018-11-13,15.230281829833984,15.696947179727488,14.933312235195348,15.272705364059178,152169
2018-11-14,15.230281829833984,15.86664455333645,15.187856677254697,15.357554050863659,371138
2018-11-15,15.27270221710205,15.696943945354885,15.018157827491853,15.44239955574469,418862
2018-11-16,15.781793594360352,15.86664226894881,15.187854490595006,15.569672717066137,234746
2018-11-20,15.61209487915039,16.24845745535234,15.399974020416408,16.078761739377384,347590
2018-11-21,15.3151273727417,15.951490032855961,15.27270384274232,15.781794294504518,371694
2018-11-22,15.69694995880127,15.739373500537358,15.315131609758945,15.399980311585503,157669
2018-11-23,16.206037521362305,16.248461055166462,15.696947023942018,15.739370557746176,409476
2018-11-26,16.815895080566406,17.174633833498227,16.322629509110314,16.905580196449687,564638
2018-11-27,16.591684341430664,17.084949948421816,16.322630684999385,17.084949948421816,252240
2018-11-28,16.72620391845703,16.86073068835226,16.322623608771345,16.681362232025517,265008
2018-11-29,17.040103912353516,17.129789011907153,16.41230992607904,16.59168012518632,323633
2018-11-30,17.040103912353516,17.040103912353516,17.040103912353516,17.040103912353516,0
2018-12-03,17.040103912353516,17.309157500413438,16.815892018769915,17.084945606829837,692037
2018-12-04,16.77104949951172,17.219473264625925,16.546837616954615,17.219473264625925,381688
2018-12-05,16.591684341430664,16.86073799786194,16.36747239087079,16.50199921908643,171768
2018-12-06,16.50199317932129,16.81589013733843,16.367466400342742,16.367466400342742,388013
2018-12-07,16.277782440185547,16.860732996605236,16.09841395930306,16.232940747615157,442335
2018-12-10,16.188098907470703,16.412310813173075,15.963887001768335,16.23294231497183,361027
2018-12-11,16.008729934692383,16.59168053011682,15.87420313737921,16.59168053011682,341559
2018-12-12,15.73967456817627,16.322626871931785,15.73967456817627,16.143256669145316,487452
2018-12-13,15.874202728271484,15.963886117101602,15.605147429978159,15.919044422686543,327062
2018-12-14,15.694828987121582,15.919040829794747,15.649987302827192,15.874199145500357,320237
2018-12-17,15.963885307312012,16.36746737897926,15.694831733267785,15.694831733267785,1246316
2018-12-18,16.14325523376465,16.188096925173642,15.51546129043345,16.14325523376465,537227
2018-12-19,16.367467880249023,16.501994671391152,16.053570893850083,16.14325599147849,799991
2018-12-20,16.053573608398438,16.457155760668734,15.69483486782553,16.143258721191977,426595
2018-12-21,15.784517288208008,16.18809766103718,14.797984636957327,15.874202385703699,380981
2018-12-26,15.784517288208008,15.963885772598433,15.111881622891765,15.29125010728219,259613
2018-12-27,16.232940673828125,16.322625769162165,15.470619929390166,15.963885387826009,152757
2018-12-28,15.515464782714844,16.501997611173298,15.246411152499476,16.501997611173298,324992
2018-12-31,15.515464782714844,15.515464782714844,15.515464782714844,15.515464782714844,0
2019-01-02,15.470619201660156,16.098413128866408,15.246407329172326,16.098413128866408,262627
2019-01-03,15.694828987121582,15.78451406631097,15.425775460154027,15.470617144448417,100135
2019-01-04,15.784517288208008,15.963885772598433,15.56030539976926,15.694832190712319,508497
2019-01-07,16.412309646606445,16.54683814894662,15.739673977309446,15.739673977309446,551835
2019-01-08,16.77104949951172,16.77104949951172,16.143255544111465,16.501994214082647,882366
2019-01-09,17.084945678710938,17.309157573237858,16.59168019499211,16.59168019499211,517594
2019-01-10,16.950420379638672,17.21947570317014,16.771051874552178,17.174632293947653,664644
2019-01-11,16.54684066772461,17.264318139949555,16.188100221010913,16.77105259162006,420167
2019-01-14,16.053573608398438,16.950421315131326,15.963888495604898,16.81589450124164,545477
2019-01-15,15.963885307312012,16.457152473860972,15.515461543504362,16.457152473860972,696587
2019-01-16,16.188098907470703,16.367469116273035,15.919045304868295,16.0535721061695,257411
2019-01-17,16.188098907470703,16.322627419372996,16.00873040926946,16.143257210570663,343421
2019-01-18,16.367467880249023,16.501994671391152,16.14325599147849,16.232941089106895,372020
2019-01-21,16.681364059448242,16.815890844080712,16.23294030360609,16.412308779582425,501202
2019-01-22,16.457157135009766,16.771054200700142,16.232945189602553,16.771054200700142,396738
2019-01-23,16.591684341430664,16.86073799786194,16.412314096742193,16.457157513215027,348686
2019-01-24,16.54684066772461,16.77105259162006,16.36747044436776,16.77105259162006,263213
2019-01-25,16.50199317932129,16.681363358359885,16.232939621364196,16.681363358359885,195660
2019-01-28,15.963885307312012,16.41230907111966,15.784516828149496,16.27778228409755,226076
2019-01-29,16.681364059448242,16.771049152736847,15.963885023740273,16.143255210317484,788606
2019-01-30,17.26431655883789,17.44368676576754,16.77105105568295,16.77105105568295,1230109
2019-01-31,17.084945678710938,17.488527773099793,16.77105039485405,17.309157573237858,457226
2019-02-01,17.129789352416992,17.39884294582522,16.815892353040038,17.129789352416992,411504
2019-02-04,16.636520385742188,17.12978753547145,16.591678695130824,17.12978753547145,584272
2019-02-05,16.54684066772461,16.77105259162006,16.188100221010913,16.63652406880181,502782
2019-02-06,16.322628021240234,16.77105184917979,16.27778461208559,16.591681633763507,329655
2019-02-07,16.367467880249023,16.501994671391152,16.188097684992215,16.3226261867353,181337
2019-02-08,16.636520385742188,16.726205477565767,16.27778172904872,16.412308511483662,232147
2019-02-11,16.412309646606445,17.0401036221907,16.412309646606445,16.681364940685825,213554
2019-02-12,16.72620391845703,16.950415771815976,16.501992065098086,16.771047315489234,296449
2019-02-13,16.457157135009766,16.95042273066508,16.322630309885717,16.771054200700142,426896
2019-02-14,16.412309646606445,16.681364940685825,16.27778285486724,16.54683814894662,177397
2019-02-15,17.040103912353516,17.129789011907153,16.41230992607904,16.681365224739956,731889
2019-02-18,17.936952590942383,18.026637696017314,16.99526326415835,17.040104961395265,1411032
2019-02-19,17.533370971679688,18.2508501220678,17.174632251786207,17.936953100685574,930963
2019-02-20,17.39884376525879,18.02663779357992,17.12979015917894,17.533370568298714,937187
2019-02-21,16.815895080566406,17.667901115555626,16.77105337792542,17.39884576790578,587935
2019-02-22,16.995262145996094,17.309157427204724,16.59168005501216,16.860733641934125,356399
2019-02-25,17.174631118774414,17.48852811944883,16.995262625961203,17.309157916034582,455180
2019-02-26,16.995262145996094,17.309157427204724,16.59168005501216,17.264315732918057,317883
2019-02-27,16.905576705932617,17.398842175543525,16.412309525720755,16.905576705932617,412147
2019-02-28,16.77104949951172,17.04010307433988,16.36746742666857,16.86073288405383,571305
2019-03-01,16.905576705932617,17.04010349668096,16.188097637606532,16.995261803298497,476224
2019-03-06,16.457157135009766,16.905581025824194,15.96388982875306,16.905581025824194,337969
2019-03-07,16.591684341430664,16.591684341430664,16.098418734439512,16.457157513215027,971646
2019-03-08,16.053573608398438,16.81589450124164,15.78451998061907,16.81589450124164,509512
2019-03-11,16.188098907470703,16.546839325075368,15.963887001768335,16.143257210570663,324621
2019-03-12,16.322628021240234,16.591681633763507,15.963887590407671,16.50199652605537,439643
2019-03-13,15.963885307312012,16.681364355764796,15.91904361517161,16.41230907111966,846551
2019-03-14,16.098417282104492,16.412312616088787,15.829361939344887,16.143258983930455,482123
2019-03-15,16.277782440185547,16.32262584335686,15.694831883765856,16.143255651873453,509757
2019-03-18,15.919044494628906,16.50199507766413,15.51546240066552,16.41230997782771,1227764
2019-03-19,15.784517288208008,16.27778275853287,15.380935204777881,15.963885772598433,810183
2019-03-20,15.380936622619629,16.232942561466654,15.336094925038676,15.82936044083362,978033
2019-03-21,14.932512283325195,15.784518192440881,14.797985484675628,15.380936085891124,989861
2019-03-22,15.067038536071777,15.246408734839699,14.708299849136923,15.022196841680293,289814
2019-03-25,14.932512283325195,15.42577949250835,14.842827180691799,15.246409287241557,355440
2019-03-26,14.708300590515137,15.246409503341523,14.618615486610558,15.022197598880618,347573
2019-03-27,15.022198677062988,15.067040376933143,14.349562915403451,14.708301646168298,269898
2019-03-28,14.79798412322998,15.605146551467799,14.753142431339338,15.02219600388498,413138
2019-03-29,15.470619201660156,15.605145983032685,14.887668675311968,14.887668675311968,603414
2019-04-01,15.1118803024292,15.874200998630233,14.887668433581885,15.515460639993883,999059
2019-04-03,14.618614196777344,15.47062004279482,14.170191282721436,15.11188136942991,657369
2019-04-04,14.52893352508545,15.111884192011448,14.170193929415078,14.5737752261562,526032
2019-04-05,15.1118803024292,15.201565392088288,14.573771475075482,14.573771475075482,868408
2019-04-08,15.291252136230469,15.42578065562465,14.977356819247202,15.067040218041745,311241
2019-04-09,14.394402503967285,15.470620249008238,14.349560810674308,15.470620249008238,378468
2019-04-10,14.753145217895508,14.887672029577589,14.349563072248044,14.708301806934001,260313
2019-04-11,14.215034484863281,14.93251186460991,14.08050683468541,14.618614869495383,715413
2019-04-12,13.497556686401367,14.75314385217157,13.363029031872133,14.349561743884397,840337
2019-04-15,13.13881778717041,13.85629608133172,13.004290981209165,13.497557361901352,995478
2019-04-16,13.542398452758789,13.676925244187986,13.183658916780127,13.183658916780127,569601
2019-04-17,13.273343086242676,13.81145106962388,13.183657994695599,13.81145106962388,559896
2019-04-22,13.22850227355957,13.407871624852813,13.004290370617882,13.273344825208016,381712
2019-04-23,13.273343086242676,13.676924287603685,13.049131212675402,13.183657994695599,1086738
2019-04-24,12.86976432800293,13.273345605977463,12.780079219430553,13.273345605977463,643553
2019-04-25,12.914603233337402,13.049130867095325,12.107440851991464,12.690391365707931,1008112
2019-04-26,13.363029479980469,13.363029479980469,13.004290766473828,13.004290766473828,1343963
2019-04-29,13.542398452758789,14.21503412050574,13.273344014599912,13.452713354939004,410900
2019-04-30,13.81145191192627,14.08050634767558,13.452713234460836,13.990822105959458,146586
2019-05-02,13.856294631958008,14.03566397291109,13.45271340098845,13.721767840068317,320256
2019-05-03,13.90113639831543,14.25987506002275,13.676924520923246,13.90113639831543,482216
2019-05-06,13.856294631958008,14.259875862927565,13.45271340098845,13.901137181021399,327559
2019-05-07,13.63208293914795,13.990822481544248,13.363028496175849,13.90113738212005,582019
2019-05-08,13.452713012695312,14.12534866333008,13.363027917157162,13.632082348471158,707478
2019-05-09,13.31818675994873,13.766610545060802,13.273344210377424,13.542398652504767,641886
2019-05-10,13.90113639831543,14.035663182630566,13.318185859215925,13.318185859215925,1171071
2019-05-13,14.080506324768066,14.215033970074096,13.318186422569118,13.452713212574675,507536
2019-05-14,13.676924705505371,14.573772227177855,13.587239611217944,14.0805059191979,663402
2019-05-15,13.76661205291748,14.035665669213765,13.4527150268377,14.035665669213765,334970
2019-05-16,13.856294631958008,14.080506521974481,13.721767840068317,13.856294631958008,253147
2019-05-17,13.990821838378906,14.21503372133177,13.587239764823385,13.901136743077577,286392
2019-05-20,13.72176742553711,14.080506096605868,13.54239809000273,13.72176742553711,235499
2019-05-21,13.90113639831543,14.035663182630566,13.542397736608109,13.72176706746177,371575
2019-05-22,13.81145191192627,14.170191444692176,13.67692512170185,14.035663799167283,296929
2019-05-23,13.76661205291748,13.901138861065622,13.587241834985841,13.72176949843457,238463
2019-05-24,13.63208293914795,13.990822481544248,13.497556145312148,13.721768038572147,542020
2019-05-27,13.676924705505371,13.766609799792798,13.45271282508725,13.766609799792798,222352
2019-05-28,13.63208293914795,13.766610588284248,13.497556145312148,13.676925488860048,262142
2019-05-29,13.587242126464844,13.676927237354626,13.318188504396714,13.676927237354626,362344
2019-05-30,13.363029479980469,13.676926495774199,13.31818778226756,13.587241389747259,562752
2019-05-31,13.31818675994873,13.542398652504767,13.273344210377424,13.542398652504767,449582
2019-06-03,13.407870292663574,13.632082173327849,13.093974172913857,13.632082173327849,519057
2019-06-04,13.452713012695312,13.721767444009311,13.273343676919467,13.452713012695312,462505
2019-06-05,13.452713012695312,13.766609991778388,13.183658581381316,13.407870464926237,925223
2019-06-06,13.90113639831543,14.08050572916909,13.318185859215925,13.452712643531061,932579
2019-06-07,14.035663604736328,14.170191248397657,13.72176748012748,13.94597936426257,477039
2019-06-10,14.439244270324707,14.528929357340537,13.766608683607103,14.035662234053842,1155277
2019-06-11,14.887667655944824,14.977352740919335,14.215032084537084,14.797982570970316,1017771
2019-06-12,15.515464782714844,15.560308194818248,14.977357522284109,14.977357522284109,941326
2019-06-13,15.201568603515625,15.739675833947086,14.977356687302127,15.246410302517857,613704
2019-06-14,14.887667655944824,15.38093305740355,14.797982570970316,15.246406285242143,565653
2019-06-18,14.9773530960083,15.515460197411574,14.887668008907502,14.9773530960083,885726
2019-06-19,14.79798412322998,15.111881098267158,14.57377224257498,14.977354311994338,829554
2019-06-21,14.439244270324707,15.067036458234016,14.259874096293043,14.797982907787278,888086
2019-06-24,14.349562644958496,14.618616260311,13.676926895976067,14.43924775360972,497216
2019-06-25,15.067038536071777,15.246408734839699,13.990822475267217,14.035664169658702,1015013
2019-06-26,15.470619201660156,15.784516165263282,15.022195456684498,15.06703714694173,1448630
2019-06-27,15.829357147216797,15.87420054606829,15.29124833520417,15.6051452847616,915032
2019-06-28,16.14325523376465,16.232940327183517,15.246407720777723,15.963885046926912,681659
2019-07-01,16.681364059448242,16.905575937369317,16.23294030360609,16.23294030360609,960919
2019-07-02,16.815895080566406,16.995265312332968,16.232944393227033,16.232944393227033,820259
2019-07-03,17.21947479248047,17.354001591830883,16.63652247762691,16.860734380077954,1053286
2019-07-04,17.174631118774414,17.443686423895787,16.905577524254078,17.443686423895787,353768
2019-07-05,17.26431655883789,17.44368676576754,16.681365952218123,17.174631455373063,490327
2019-07-10,17.129789352416992,17.354001250457525,16.143256658918435,17.3091578444888,565451
2019-07-11,17.39884376525879,17.39884376525879,16.68136634197845,17.30915865969847,703115
2019-07-12,17.040103912353516,17.57821279907435,16.950418812799878,17.44368600504439,505790
2019-07-15,16.950420379638672,17.174632293947653,16.41231144317689,17.129790595326316,612772
2019-07-16,16.77104949951172,17.219473264625925,16.546837616954615,16.950417979196857,515008
2019-07-17,16.412309646606445,16.95041852416424,16.18809775684078,16.771050038712286,656194
2019-07-18,16.188098907470703,16.72620782327661,15.829360200467129,16.72620782327661,482932
2019-07-19,16.277782440185547,16.501994324239345,15.919043767819653,16.501994324239345,345527
2019-07-22,15.874202728271484,16.277783109809985,15.470620636131992,16.277783109809985,324653
2019-07-23,15.784517288208008,15.963885772598433,15.425778608826203,15.425778608826203,160315
2019-07-24,15.694828987121582,16.143252672467913,15.560302223637805,16.143252672467913,481436
2019-07-25,15.246407508850098,16.098413318585003,15.11188072589218,16.098413318585003,479077
2019-07-26,15.649991989135742,15.694833686857745,15.11188306346611,15.11188306346611,303776
2019-07-29,15.874202728271484,15.963886117101602,15.380935536700884,15.380935536700884,523947
2019-07-30,15.605148315429688,16.09841553498876,15.560306618470268,15.919045325948899,434914
2019-07-31,15.874202728271484,15.963886117101602,15.51546233054705,15.560305735563102,539344
2019-08-01,15.605148315429688,16.14325723194818,15.515463210909758,15.784518524469549,375660
2019-08-02,16.008729934692383,16.053571630263097,15.470621034838658,15.69483293389429,739719
2019-08-05,15.73967456817627,15.963886466358844,15.515462669993695,15.829359669569506,403905
2019-08-06,15.919044494628906,15.963886189246615,15.560305805884228,15.963886189246615,165453
2019-08-07,15.649991989135742,15.78451879290287,15.29125156495524,15.78451879290287,220230
2019-08-08,15.380936622619629,15.82936044083362,15.336094925038676,15.425780030801697,370531
2019-08-09,15.73967456817627,16.143256669145316,15.24640907641502,15.24640907641502,607274
2019-08-12,13.004291534423828,14.349563072467673,11.659019996379984,13.452715380438443,1637768
2019-08-13,15.470619201660156,15.470619201660156,13.183657931224223,13.452712349269701,3947318
2019-08-14,15.694828987121582,16.72620312129802,15.156720222585864,15.470617144448417,1977679
2019-08-15,17.35400390625,17.578215838603096,15.739676966946924,15.784520379778318,1939177
2019-08-16,17.578214645385742,18.071480178838947,16.99526400295891,17.219475920092396,1021933
2019-08-20,17.488529205322266,17.936953031099762,16.815893466656025,17.30915899077081,1062408
2019-08-21,18.699270248413086,18.83379702792093,17.3988407217687,17.488525811640866,1649157
2019-08-22,18.56474494934082,19.5961192886151,18.250847965057098,18.69927173957643,995985
2019-08-23,18.475059509277344,18.744113084752858,18.071477435463155,18.564744604636154,465899
2019-08-26,18.788957595825195,19.013169492144826,18.34053380318594,18.56474569950557,601388
2019-08-27,17.981792449951172,19.192536968188993,17.129788315340058,18.744113199256535,844438
2019-08-28,18.16115951538086,18.744109972519873,17.75757750857659,18.026632749979647,387000
2019-08-29,17.578214645385742,17.93695337067909,17.264317619278625,17.93695337067909,347859
2019-08-30,18.833799362182617,19.013169564158098,17.084945880025252,17.084945880025252,1162543
2019-09-02,19.730648040771484,20.089386753938015,17.93695276433771,17.93695276433771,503345
2019-09-03,18.744112014770508,19.820329676439965,17.398840792984096,19.775486276019926,762782
2019-09-04,18.92348289489746,19.46159174562742,18.654427614232045,18.74411270778718,581679
2019-09-05,18.87864112854004,20.08938571993595,18.833799433177646,19.461593431857313,646704
2019-09-06,18.430217742919922,19.461593865232132,18.25084924687511,19.32706535494719,956290
2019-09-09,17.89211082458496,18.519903136482007,17.533370405671114,18.385376334689862,579825
2019-09-10,18.206003189086914,18.340531679784274,17.62305266826803,17.892107939061926,650180
2019-09-11,18.833799362182617,19.05801125935146,17.981793468700616,17.981793468700616,442864
2019-09-12,19.506437301635742,19.59612241295891,18.83380153261382,18.83380153261382,479138
2019-09-13,20.492965698242188,20.627492480998093,19.10285104816224,19.506433107030805,679615
2019-09-16,21.031076431274414,21.300130020983275,19.999700345988103,20.627494336110118,949520
2019-09-17,20.896549224853516,21.34497304264523,19.7306479828355,20.80686582977606,403274
2019-09-18,20.896549224853516,21.34497304264523,20.49296881520164,20.896549224853516,178910
2019-09-19,20.492965698242188,21.07591623058501,20.26875382344873,20.986231138547453,279722
2019-09-20,20.35843849182129,20.986230701817924,20.313595091435293,20.76201883169038,242052
2019-09-23,19.5512752532959,20.492966175730427,19.416748467405505,20.179069201585584,349757
2019-09-24,19.371912002563477,20.08938952796898,18.744117884882645,19.551280528614175,324759
2019-09-25,19.506437301635742,19.640964113319882,19.102855155982102,19.416752190312575,1211966
2019-09-26,19.596118927001953,19.954857597877318,19.23738025612659,19.23738025612659,377347
2019-09-27,19.371912002563477,20.08938952796898,19.28222688423745,19.730650765266226,342924
2019-09-30,19.192535400390625,19.730644221272765,18.74411166808897,19.730644221272765,429704
2019-10-01,19.954858779907227,20.04454388058881,19.013169499253134,19.147696294975002,449660
2019-10-02,20.35843849182129,20.448121871391656,19.954856441351385,19.954856441351385,500430
2019-10-03,20.35843849182129,20.35843849182129,19.64095948105266,20.35843849182129,364997
2019-10-04,20.268754959106445,20.627493636755926,19.954857974687798,20.49296684646249,634756
2019-10-07,20.4481258392334,20.492969248321003,20.179072227112357,20.492969248321003,494700
2019-10-08,20.717178344726562,20.80686344010478,20.17906948305816,20.403281366203252,753786
2019-10-09,21.031076431274414,21.075918126025556,20.582652641358976,20.851706231067837,651143
2019-10-10,22.196979522705078,22.241821221338768,21.031078252217593,21.031078252217593,1022506
2019-10-11,22.42119026184082,22.77992896391006,21.883081353436427,22.107293256054835,671601
2019-10-15,22.10729217529297,22.331504066950302,21.524341599104094,22.331504066950302,314734
2019-10-16,21.210447311401367,22.331506912538874,21.075920501385106,22.331506912538874,464297
2019-10-17,22.06245231628418,22.286664226590723,21.07591956881516,21.165604675058002,576608
2019-10-18,22.286663055419922,22.690243446402757,21.883080953836053,21.9279243599015,666473
2019-10-21,21.65886878967285,22.510874677855426,21.434656893898595,22.510874677855426,688599
2019-10-22,22.779930114746094,23.452565856582698,21.434658631072885,21.70371395416822,1438610
2019-10-23,22.01760482788086,23.407719440546344,21.793392959121988,23.048980792652312,949847
2019-10-24,23.542247772216797,23.856144751299873,22.062449682940496,22.062449682940496,1325048
2019-10-25,24.977209091186523,25.96374191531657,23.766464339326973,23.766464339326973,1395106
2019-10-28,25.022045135498047,26.591528274775175,23.318035212117337,26.053419427759984,850083
2019-10-29,26.412160873413086,26.54668766298648,25.29110144263326,25.47046992519747,989940
2019-10-30,28.205856323242188,28.250698016806258,26.50184459819215,26.50184459819215,876843
2019-10-31,30.313447952270508,30.62734666247041,28.2955408684791,28.654281274078397,1023096
2019-11-01,33.43864059448242,33.711980279990456,30.56856520739135,30.614121242358912,1429180
2019-11-04,34.16754913330078,35.534251098632815,33.07418686589459,33.71198181152344,1135444
