Fecha,Close,High,Low,Open,Volume
2017-05-11,365.3403015136719,371.2509962383281,362.4582094853151,371.2509962383281,105708
2017-05-12,369.29705810546875,373.20496348224617,369.29705810546875,369.7855462775659,66512
2017-05-15,372.2279357910156,373.8888072730177,369.29700716273993,369.29700716273993,63607
2017-05-16,372.2279357910156,374.42613226222244,366.8545666391768,372.96066794808456,77439
2017-05-17,370.0297546386719,371.25097495101073,368.3200462013975,371.2021380644968,66894
2017-05-18,369.1015930175781,369.2970001817484,350.7344525535653,350.7344525535653,101851
2017-05-19,380.0437316894531,380.9718709807402,374.52382226929234,374.52382226929234,74085
2017-05-22,379.3110656738281,381.0207742763502,376.62438072700775,381.0207742763502,55386
2017-05-23,378.0898132324219,383.8539672127687,361.4812167855196,383.8539672127687,44920
2017-05-24,382.5838928222656,382.97467734636416,378.0897962577626,378.0897962577626,71219
2017-05-26,392.7444152832031,393.721391440624,382.1930847090358,382.1930847090358,139219
2017-05-29,401.5372619628906,404.85897544192926,385.95447794856943,392.74447520457915,83450
2017-05-30,394.64959716796875,395.5777067848277,387.8107629144871,394.69843405808456,103929
2017-05-31,389.81353759765625,392.6956295635187,382.48621546236194,392.6956295635187,76359
2017-06-01,396.4569396972656,400.0717636513524,395.4799634734528,397.1408349799139,70579
2017-06-02,390.6927795410156,395.6753641638462,389.3250188130684,395.6265272794347,70605
2017-06-05,384.4401550292969,390.7905006651048,380.04376189681443,389.32503628761066,78123
2017-06-06,385.9056396484375,388.8365685571598,379.06680552808547,380.5322699824466,87420
2017-06-07,380.0437316894531,387.8595410815241,379.60408048517047,387.8595410815241,45059
2017-06-08,375.11004638671875,382.97469334186667,371.4952223041959,381.0207408248163,70425
2017-06-09,368.3200378417969,374.1818952079793,366.36608538640274,374.1818952079793,73414
2017-06-12,364.900634765625,373.2049330133032,363.4351703689759,366.3660991622741,71490
2017-06-13,367.29425048828125,367.34308737711183,361.48122959981754,364.90064663657256,66041
2017-06-14,356.5963439941406,368.32005941312605,356.5963439941406,368.2712225248603,66160
2017-06-15,345.0680236816406,354.64237901275465,343.60255930555485,351.7114502605831,232619
2017-06-16,340.8669738769531,343.7979023364539,335.10282053625747,343.7979023364539,146994
2017-06-19,344.8725891113281,351.7114223231675,341.9416605919684,341.9416605919684,145787
2017-06-21,333.63739013671875,336.763726069836,324.25841215231605,332.171925758373,350885
2017-06-22,349.75750732421875,354.1539005727075,338.08262888280746,338.08262888280746,136555
2017-06-23,353.81195068359375,360.9438953529586,347.07082037470343,351.2229695276732,63957
2017-06-26,351.7114562988281,356.44979715917725,345.0680296058301,356.44979715917725,68263
2017-06-27,350.7344665527344,357.47559657641284,350.7344665527344,352.6884190126382,50022
2017-06-28,351.1252746582031,352.68844269407555,348.78053751186974,348.78053751186974,35267
2017-06-29,348.7804870605469,361.4811770655528,345.3610705207376,351.71141552324053,55776
2017-06-30,356.69403076171875,359.52725589135105,349.80633038896144,353.6653984583399,94182
2017-07-03,365.3891296386719,366.3661059211282,360.5042482263902,363.8259616237517,58867
2017-07-04,370.1215515136719,370.1215515136719,367.1762871780193,367.1762871780193,41760
2017-07-05,370.1215515136719,372.3795755200276,366.24360815408477,370.95604906759576,136566
2017-07-06,368.1580505371094,373.99950358994306,367.51991590833416,370.12156013997395,49688
2017-07-07,366.58721923828125,368.15803283720885,363.249259066046,368.15803283720885,59974
2017-07-10,362.0220947265625,366.19455276747885,360.3040237685382,366.19455276747885,40802
2017-07-11,372.0850830078125,372.0850830078125,358.3405152977614,358.3405152977614,96772
2017-07-12,371.10333251953125,374.8830946762381,363.2983694941338,371.10333251953125,77901
2017-07-13,365.2127990722656,371.00514661378264,356.8678829644316,370.1215732533444,52506
2017-07-14,363.2492980957031,363.2492980957031,358.34052379711255,363.2492980957031,124585
2017-07-17,356.86785888671875,371.1033030513884,353.4317171917985,363.24926489157065,51363
2017-07-18,355.3952331542969,356.3279121869413,349.6519616539847,355.00253723136495,113867
2017-07-19,354.4134826660156,369.1398046604484,352.94085046657233,358.38957762020095,588238
2017-07-20,356.86785888671875,359.6167602583438,355.4443024859406,355.49340820090623,30741
2017-07-21,343.7123718261719,359.7640692818701,340.66892586233513,357.35875796510084,81184
2017-07-24,344.5959167480469,352.44995473660634,338.9999026968874,343.4177990654521,120495
2017-07-25,347.5412292480469,350.9773713451321,345.6267952382154,348.57205989285984,53794
2017-07-26,345.08685302734375,352.450014898482,343.61422065311615,349.55382591152136,20717
2017-07-27,344.5959167480469,348.52293574232664,344.5959167480469,346.5594262451868,23338
2017-07-28,364.2310485839844,365.21280343191967,344.8904660953475,344.8904660953475,63040
2017-07-31,350.4864501953125,363.2001863533751,348.32657773360734,363.2001863533751,92969
2017-08-01,344.5959167480469,350.4864452394665,341.6506525023371,350.2900823054416,51316
2017-08-02,355.3952331542969,356.37698794201594,343.12329830780874,343.12329830780874,43654
2017-08-03,347.0503234863281,356.3279183757198,346.1667501541906,353.43172971733554,45934
2017-08-04,339.6871643066406,347.05032538265164,339.6871643066406,347.05032538265164,33000
2017-08-07,335.7601318359375,343.6141700075384,334.7783770644874,339.63807516747664,64601
2017-08-08,326.92437744140625,336.7419263135206,325.9916983142428,334.287539095492,71291
2017-08-09,327.9061279296875,332.81490229989237,324.37180439098375,329.0842457628491,99467
2017-08-10,340.1780700683594,341.65070240631763,327.90613391870716,327.90613391870716,55429
2017-08-11,350.4864501953125,354.4134692451199,338.31269713306506,338.31269713306506,179386
2017-08-14,350.97735595703125,358.34051727081516,347.24669954235947,355.3952527453016,205821
2017-08-15,346.5594482421875,349.5047126748407,341.6506741877656,343.6141838095344,129653
2017-08-16,341.6506652832031,346.0194860620842,340.9634249491842,343.6141748537962,107078
2017-08-17,340.6689147949219,343.61417918796155,339.78534146916576,342.68150014585416,64582
2017-08-18,343.61419677734375,343.61419677734375,340.3253120446046,340.3253120446046,47386
2017-08-22,342.6324462890625,343.123323719276,338.70542684735403,343.123323719276,32455
2017-08-23,346.9521484375,348.42478067192127,341.2579824487161,341.2579824487161,68281
2017-08-24,346.9521484375,351.3209693839283,342.141555797213,343.6141880316343,52671
2017-08-25,356.1806640625,356.86790447358436,347.54123296739715,347.54123296739715,57661
2017-08-28,348.5229797363281,354.3644332119959,348.03210230007977,354.3644332119959,58824
2017-08-29,348.5229797363281,349.9956120450732,345.577715118838,349.50473460882483,54775
2017-08-30,349.0138244628906,349.5047018531338,343.6141731702158,344.6450037054152,59669
2017-08-31,344.5959167480469,348.52293574232664,342.632407250907,348.52293574232664,187628
2017-09-01,339.39263916015625,343.61417272648464,338.9508375251967,343.61417272648464,80535
2017-09-04,339.9325866699219,340.6689027421311,336.7418836903486,339.39263353461286,17541
2017-09-05,339.9325866699219,339.9325866699219,339.9325866699219,339.9325866699219,0
2017-09-06,339.9325866699219,339.9325866699219,339.9325866699219,339.9325866699219,0
2017-09-07,339.9325866699219,339.9325866699219,339.9325866699219,339.9325866699219,0
2017-09-08,339.9325866699219,339.9325866699219,339.9325866699219,339.9325866699219,0
2017-09-11,339.9325866699219,339.9325866699219,339.9325866699219,339.9325866699219,0
2017-09-12,338.7054443359375,346.4613021416185,336.69285875245714,344.59597380264944,54928
2017-09-13,342.1906433105469,342.63244498036386,335.8092367421447,338.70542555365483,38812
2017-09-14,345.4795227050781,347.0503364435131,340.718005732014,343.61419449852787,75115
2017-09-15,340.1780700683594,343.614212190262,339.09813369503365,343.614212190262,50903
2017-09-18,341.0616149902344,341.0616149902344,334.53295149611245,338.7544851946571,31639
2017-09-19,341.3561706542969,343.5160133309032,338.75449635356046,338.75449635356046,34390
2017-09-20,338.7054443359375,342.1415865248528,337.3309934525278,340.6689541581748,65288
2017-09-21,340.6689147949219,340.6689147949219,337.5272874580347,338.80358667148585,47890
2017-09-22,347.5412292480469,349.50473901780987,338.7054352841135,340.03081037085974,100880
2017-09-25,347.14849853515625,356.37698753707355,346.0685622777367,350.09376289496674,113924
2017-09-26,368.8943786621094,373.0177609468361,358.34051420271436,358.34051420271436,285035
2017-09-27,379.1537170410156,379.93910889939013,368.15805125909895,368.15805125909895,208833
2017-09-28,377.73016357421875,382.63893762976414,375.0303378436688,378.9573570881051,105930
2017-09-29,382.1480712890625,387.7931616163897,377.97561322103803,379.4482454803408,183287
2017-10-02,393.19281005859375,394.1745648902007,382.98256580203713,382.98256580203713,281873
2017-10-03,392.3092346191406,395.6471950367238,388.7749112519668,393.7327611409439,101447
2017-10-04,386.0750732421875,391.4256488607518,382.93344591299365,390.68933276429493,113849
2017-10-05,391.0329284667969,392.65284787037956,387.8422253373314,387.8422253373314,155142
2017-10-06,383.3262023925781,391.5238316187516,383.12983943354,390.7384397041612,113872
2017-10-10,387.74407958984375,389.7075892371689,382.9825627029244,382.9825627029244,97408
2017-10-11,387.40045166015625,388.77490239363453,382.88437356948856,387.7440718337205,57357
2017-10-12,386.8114013671875,392.70193032201774,385.82964654138243,388.7749110187976,34879
2017-10-13,389.560302734375,392.16197699030846,383.8661367313673,383.8661367313673,81127
2017-10-17,388.6767272949219,390.7384184093381,384.89696524528875,390.7384184093381,69994
2017-10-18,387.6458740234375,388.77488600832635,384.8478669577372,388.77488600832635,85549
2017-10-19,391.7201843261719,392.3092432270891,387.2041060335136,388.7749197823661,126563
2017-10-20,394.3709411621094,394.6654556372278,389.7566813133817,391.7201910429202,219705
2017-10-23,414.5459899902344,417.24581585754794,402.4704171861988,402.4704171861988,255395
2017-10-24,412.2879333496094,422.15455694029805,408.75361013655817,415.2822734552234,124572
2017-10-25,426.96514892578125,428.04508517870886,412.33700865838927,419.30747360643676,198493
2017-10-26,425.29620361328125,434.91738894652224,424.11808583498333,430.00861480491363,128491
2017-10-27,423.82354736328125,433.9356095378846,423.13630703807297,424.1180618107831,61757
2017-10-30,423.6272277832031,427.06336983938206,422.1545954734122,423.82359074215435,70499
2017-10-31,427.4560546875,428.04511358826375,422.15458450218676,424.11809419754576,48778
2017-11-01,422.5964050292969,431.7267135359085,417.3930861278926,428.5850858988047,91559
2017-11-02,425.3943176269531,427.06331267228205,421.1727842216299,424.118048446956,59296
2017-11-03,425.5416259765625,426.57245652239726,421.17280517401247,422.1545599646279,53267
2017-11-07,429.3704833984375,441.7406003207847,428.04510837804673,431.13763011843855,107764
2017-11-08,426.8179016113281,430.0086047286066,416.3131132101305,429.5177273259484,96079
2017-11-09,415.871337890625,435.2118894099081,413.3187694269489,426.8178978821046,66626
2017-11-10,397.0216369628906,416.4604000692045,392.70192181508054,415.2822823194477,99538
2017-11-13,396.5798645019531,402.519469073482,392.7019210472995,402.519469073482,75844
2017-11-14,384.847900390625,402.22497318339134,383.86614554268976,394.6654488699777,70097
2017-11-15,381.21539306640625,390.1984738370238,372.134160780238,384.8478979651856,149498
2017-11-16,396.5798645019531,397.1198176590816,386.81139223159,392.7019210472995,81076
2017-11-17,394.4200134277344,402.42130951258144,389.80575361987434,396.62896185390093,30172
2017-11-21,395.4508361816406,397.11983138810285,378.9573669117619,392.7019346235875,47486
2017-11-22,395.5981140136719,401.04684124331465,394.1745575500388,397.6106993966767,62661
2017-11-23,399.57421875,400.5559735872236,396.62895423832924,396.62895423832924,21563
2017-11-24,395.0090637207031,402.51948221375505,393.6836887017458,401.53772737908736,73852
2017-11-28,384.9460754394531,387.302281042996,381.9026294695195,386.7132221519153,68226
2017-11-29,383.08074951171875,386.8114059092728,381.90263172260694,382.9334623174948,48538
2017-11-30,384.5042419433594,385.7805410951511,379.49728672492756,382.8843525976019,29965
2017-12-01,388.9712829589844,392.16198621660095,382.9334666721011,382.9334666721011,32238
2017-12-04,390.0511779785156,392.2110505666991,384.89696517382185,384.89696517382185,58165
2017-12-05,376.6502380371094,390.3457300271773,376.0121033838359,389.7566711315479,108918
2017-12-06,380.38092041015625,384.35701548256054,373.11591070827336,377.48473168082893,67183
2017-12-07,377.6319885253906,384.84789250195826,376.0120990516582,379.93911836290266,31721
2017-12-11,375.03033447265625,384.79880673969797,373.31226356865847,376.99384407722516,58408
2017-12-12,371.4960021972656,379.890023530021,370.1215514995027,375.0303253920691,93767
2017-12-13,368.9925842285156,376.99388065122247,366.194576778401,371.5942287148117,114584
2017-12-14,372.4287109375,376.99386502968775,368.15807131805445,368.15807131805445,170534
2017-12-15,362.0711975097656,376.9938840719255,361.2858055689286,373.0668644461763,163679
2017-12-18,364.869140625,368.64890234021755,362.2674965740087,362.2674965740087,61357
2017-12-19,363.6419982910156,369.13983156175107,361.7766700279396,361.7766700279396,120068
2017-12-20,380.6754455566406,383.9643303176291,365.2128065688467,365.2618823273529,133186
2017-12-21,387.0568542480469,388.6767437777913,380.7245234053962,384.8479058090916,70263
2017-12-22,395.5094909667969,396.93964954509755,388.60533526413457,388.60533526413457,71880
2017-12-26,394.227294921875,398.46840701606504,391.07109747987573,396.0026371706686,176720
2017-12-27,399.5533752441406,404.97806922274606,395.2136260812025,396.98896843430816,67183
2017-12-28,416.32061767578125,421.15352091220444,400.44105267062065,401.42736068212463,132346
2018-01-01,416.32061767578125,416.32061767578125,416.32061767578125,416.32061767578125,0
2018-01-02,428.20562744140625,429.04399529123214,417.2576022312697,417.2576022312697,120499
2018-01-03,434.12347412109375,435.06047879107643,425.2467018360333,430.0303018095957,126375
2018-01-04,433.6796569824219,433.97553735436134,421.1535328416188,430.1289420204851,109161
2018-01-05,425.8384704589844,435.9481272562156,424.1124314936034,433.6796309416073,104645
2018-01-08,443.049560546875,443.8385948979122,426.0850511019957,426.3316280991612,137271
2018-01-09,450.7427673339844,453.7016914083869,438.9070710363743,443.8879145217257,247666
2018-01-10,440.48516845703125,448.77014981834657,438.41391559176935,448.77014981834657,88776
2018-01-11,456.16741943359375,457.5975779776557,436.49056411218805,436.49056411218805,152522
2018-01-12,464.10723876953125,465.53739747539754,453.7510042917947,457.64693311140775,136597
2018-01-15,485.2142333984375,486.052571119963,464.5510687262418,465.53737672778374,80966
2018-01-16,475.54840087890625,483.24162141476114,469.482612638917,483.24162141476114,175418
2018-01-17,474.46343994140625,478.35936848753727,470.17302432444694,475.40044455874835,101038
2018-01-18,476.38677978515625,477.32378445609663,463.56477536029695,474.4141637197933,108011
2018-01-19,466.572998046875,476.3867749115503,466.03054067434266,476.3867749115503,127148
2018-01-22,476.23883056640625,477.86623276951394,466.030536601848,466.030536601848,80959
2018-01-23,493.05535888671875,494.8800346907765,478.359375834632,478.359375834632,168922
2018-01-24,510.8582763671875,512.8801958686995,493.1540344891341,494.1403425581124,166911
2018-01-25,511.5486755371094,512.880167276214,507.9486272062504,512.880167276214,150454
2018-01-26,503.01708984375,511.302101285668,500.15680260772217,511.302101285668,90062
2018-01-29,478.70458984375,502.9677724621625,476.386760043056,502.9677724621625,220763
2018-01-30,465.438720703125,478.8525149905721,461.59212567577293,478.8525149905721,169948
2018-01-31,471.5538635253906,473.37853935580563,465.53737867092593,466.5236866765847,111598
2018-02-01,468.64422607421875,473.42782575018236,458.6825095541126,473.42782575018236,56892
2018-02-02,448.8194274902344,468.49628343437007,444.8741956297344,468.49628343437007,123859
2018-02-05,432.6933288574219,450.74275310146095,431.5097472251404,449.26329111097476,143926
2018-02-06,441.274169921875,447.0933807952164,421.4000707893228,431.5097272564745,228809
2018-02-07,432.1015625,453.7017027638086,429.0440015266451,442.8523142194567,138337
2018-02-08,428.05767822265625,441.8659904233871,423.12613815096665,433.087855115726,170372
2018-02-09,416.07403564453125,432.2987841778521,407.345203828265,424.60559382098813,165043
2018-02-14,451.0879821777344,451.5318027300542,432.49606984845303,433.97553188898365,152692
2018-02-15,444.8249206542969,456.6606169909966,443.9372494489909,451.2359228366759,92946
2018-02-16,453.3564758300781,457.59761838019284,441.915296766598,445.3180714789211,109469
2018-02-19,460.7044677734375,461.5921389437678,453.7016750301991,453.99755538706546,30431
2018-02-20,455.033203125,462.57845332669376,454.1948353026492,460.60583732103623,74254
2018-02-21,459.32366943359375,463.5154786324841,453.70170152695357,453.70170152695357,125551
2018-02-22,467.707275390625,472.8853924985781,448.91808953907037,448.91808953907037,82702
2018-02-23,463.0716247558594,473.8717098331894,462.5784707358851,468.49631897557657,93458
2018-02-26,473.4771423339844,478.31007560329556,464.5510669932216,465.0935243521534,92124
2018-02-27,469.97576904296875,480.33200319816535,462.5784589321141,475.4004631242622,138095
2018-02-28,463.41680908203125,475.79496215532225,459.6195173500727,475.79496215532225,65110
2018-03-01,454.8359375,463.5647694988069,452.22222726638927,460.60584543817623,161411
2018-03-02,445.86053466796875,450.74277147548463,440.87969113685256,445.8112313061686,128461
2018-03-05,445.71258544921875,457.64691843702724,444.8249142566795,447.78383829829824,115370
2018-03-06,454.78662109375,455.57565544739265,445.7125755282037,453.701676282693,82551
2018-03-07,450.0523376464844,453.70168936167767,446.0578022039537,453.70168936167767,16617
2018-03-08,447.9811096191406,455.6743000475838,443.83860394245175,450.0523323577534,45576
2018-03-09,448.6715087890625,458.6332257335439,445.86052493397506,447.78383759791166,139229
2018-03-12,440.3865051269531,448.7701228057417,437.4275812403219,448.67148598957465,139247
2018-03-13,440.3865051269531,446.7975068813209,437.4275812403219,440.48514194312025,54287
2018-03-14,431.6576843261719,443.7892906214892,431.5097441481244,443.7892906214892,95772
2018-03-15,432.2494812011719,441.8166808455171,428.30424919933574,435.9481362028933,116138
2018-03-16,428.50152587890625,439.8440679646438,428.0576752356586,433.53167263714363,54899
2018-03-19,420.56170654296875,428.1069563886566,419.1808814241059,428.1069563886566,95115
2018-03-20,425.5919189453125,428.55084306312466,422.1891441699355,423.1261488471357,80215
2018-03-21,438.4139099121094,441.8659879429134,429.0439838284985,430.079595197847,65500
2018-03-22,425.1480712890625,438.2166529016565,424.1124598804104,438.2166529016565,54243
2018-03-23,416.9617004394531,428.3042422609876,414.24935348212966,426.1836861142991,196923
2018-03-26,434.5179748535156,435.9481334851581,420.3151457553934,420.3151457553934,118213
2018-03-27,424.9508056640625,434.96182579332776,424.11243784836944,433.4823638008334,62836
2018-03-28,426.0850524902344,431.8549602626525,425.0987444983588,425.0987444983588,67582
2018-04-03,428.8467102050781,432.00290787326867,422.4850416078793,425.0987518113671,37686
2018-04-04,423.57000732421875,425.0987727734178,418.29325319675985,424.11246471593887,38528
2018-04-05,427.3672180175781,430.9672660754596,424.2603540290287,424.2603540290287,53163
2018-04-06,423.3727111816406,428.9946788505032,419.4274791613108,428.9946788505032,32502
2018-04-09,428.15631103515625,429.0439822198026,424.11244219428767,424.11244219428767,73694
2018-04-10,437.4768981933594,441.47146362428293,427.07136090857415,430.5727422433362,73804
2018-04-11,440.48516845703125,441.86599366729513,437.92076158097996,437.92076158097996,73376
2018-04-12,445.4167175292969,446.30438874663645,440.4851773221517,440.8796945187768,74603
2018-04-13,445.6139221191406,447.73450830260316,442.40842126474297,446.30434972767216,36426
2018-04-16,436.0467529296875,446.5016232727352,433.9755002042213,444.82488770932684,72795
2018-04-17,449.4112243652344,453.65236673244976,438.9070504145843,438.9070504145843,83324
2018-04-18,452.5674133300781,457.64689330260717,450.7427375846799,451.7290455443838,106026
2018-04-19,456.8578796386719,457.64691400223137,449.7564499677102,455.6742979936011,196955
2018-04-20,450.98931884765625,456.660589669688,449.31258326038073,456.660589669688,54847
2018-04-23,453.5537109375,456.6112715627399,449.7564193593665,452.2221892023455,99923
2018-04-24,447.6358642578125,461.5921155785426,446.7974964894868,453.8495922353241,92835
2018-04-25,445.6139221191406,447.7838116604711,438.9563434215455,443.83857983967397,121272
2018-04-26,453.60302734375,455.5263399164954,442.95091335553184,443.88788786298113,103359
2018-04-27,450.29888916015625,452.66605235478033,440.87966013891497,452.66605235478033,75753
2018-05-02,435.30706787109375,448.7701668568527,433.97554597146194,448.7701668568527,106554
2018-05-03,440.2878723144531,442.85227905946516,429.04396746295623,435.8494864441467,151741
2018-05-04,427.41656494140625,444.33174061178676,426.0850431615802,433.9755069238317,138108
2018-05-07,431.8056335449219,438.90706323719155,428.0576751571711,428.0576751571711,183548
2018-05-08,426.1837158203125,439.8440883774844,419.2302259852063,424.1124628885844,354173
2018-05-09,448.0797119140625,448.7701395532678,428.05767157388624,428.05767157388624,174323
2018-05-10,471.8990783691406,475.40045975691817,449.8057549147599,449.8057549147599,197311
2018-05-11,495.2745361328125,498.08551983897854,472.9346668570103,472.9346668570103,257173
2018-05-14,505.5321350097656,507.9486015619427,487.7785916542026,493.2526189153394,206849
2018-05-15,473.7237243652344,517.7624010173473,472.4415359942866,504.0033922611283,167913
2018-05-16,477.7182922363281,483.2909264912296,461.69078702105776,468.4963062925185,231814
2018-05-17,485.55938720703125,490.195046568598,479.5922362051927,484.6224127231263,59562
2018-05-18,488.2224426269531,492.16767448656486,483.34020616079147,483.34020616079147,52401
2018-05-21,483.5374755859375,488.22243837845804,479.345666771577,488.22243837845804,71191
2018-05-22,472.2935791015625,483.78406097218925,468.4962873838734,483.58678733760905,74784
2018-05-23,469.23602294921875,476.23881564901666,466.52367599575507,472.4415238942213,69327
2018-05-24,464.05792236328125,468.4963084432701,448.770148087764,468.4963084432701,130980
2018-05-28,439.74542236328125,458.6332143089622,436.9344385782156,458.6332143089622,61253
2018-05-29,458.7811584472656,467.9538408724598,449.8057496612189,449.8057496612189,207330
2018-05-30,445.71258544921875,462.57845850639177,441.8659902150608,460.60584247864597,104001
2018-05-31,447.5372619628906,450.6934596518881,437.4276048056022,445.81122293603653,96414
2018-06-01,449.5098571777344,455.67428198818055,443.8385863521239,446.7975102611381,126962
2018-06-04,442.802978515625,454.6386742450131,438.9070499648091,451.7290536716462,74890
2018-06-05,448.8194274902344,463.5647436087451,441.86596837599535,443.93722112270393,141870
2018-06-06,433.43304443359375,450.7427370666098,430.1782101104738,450.7427370666098,159143
2018-06-07,446.6988830566406,448.7701358574675,433.9755159940345,437.8714445979643,176028
2018-06-08,455.2304382324219,465.9812193438787,443.73995623227825,458.63321281903615,158017
2018-06-11,465.340087890625,466.0305155090491,450.74274198441367,455.6742818310703,175960
2018-06-12,450.0523376464844,465.29080860080745,442.8523011378114,465.29080860080745,98343
2018-06-13,453.5537109375,457.6468828568992,439.94264334441834,449.7564193593665,101891
2018-06-14,472.9839782714844,473.42782890097135,453.7016693634309,453.7016693634309,142834
2018-06-15,474.46343994140625,475.40044455874835,459.6195169385409,466.5236727723817,118486
2018-06-18,440.04132080078125,468.4963134368389,436.9837598931417,468.4963134368389,125026
2018-06-19,459.4222412109375,471.40590714773697,440.87966338153905,440.87966338153905,133262
2018-06-21,463.76202392578125,485.2635258355112,461.5921343313399,483.29090987683026,287393
2018-06-22,451.72906494140625,473.4278409866267,446.35367429031135,473.4278409866267,147902
2018-06-25,417.800048828125,441.8659565110109,404.38625484266623,441.8659565110109,177734
2018-06-26,411.3890686035156,417.20827972392675,404.92873320989037,417.20827972392675,200329
2018-06-27,384.0683288574219,411.2411322944346,382.6875036785281,410.30412765532907,286808
2018-06-28,391.4163513183594,402.2164062861565,383.18067317231544,389.5916754261637,250215
2018-06-29,384.66009521484375,402.3643347139828,381.70117140549877,391.564250769982,232838
2018-07-02,370.5559387207031,387.56975222947074,368.8792030306708,381.7012074140898,361767
2018-07-03,401.1807556152344,401.4273326008614,379.7285578656797,379.7285578656797,262891
2018-07-04,416.2219543457031,421.2521309039503,402.4136430640921,403.3999510127786,121582
2018-07-05,415.28497314453125,417.60280297443694,406.3588977460697,412.2767457714979,236541
2018-07-06,401.7725524902344,414.249342132125,399.45472277026334,414.20003877414416,126691
2018-07-10,407.2958984375,419.18089773334106,402.4629651838482,415.28496911451515,119229
2018-07-11,396.2492370605469,409.31781799658233,394.52319806899504,405.3725860158924,244866
2018-07-12,404.33697509765625,407.1972622668001,398.4684304801477,398.4684304801477,195355
2018-07-13,405.3725891113281,407.34520511673605,403.6465501065962,405.3232857510855,86314
2018-07-16,404.4848937988281,406.358872872225,401.0821193526033,406.16159924356015,163704
2018-07-17,417.1096496582031,418.1945944845953,405.37259040841667,405.42189376881703,152093
2018-07-18,425.9371032714844,427.0713514181222,414.24934779586914,414.989078774076,139784
2018-07-19,424.1124572753906,427.0220780338009,418.19460903433867,421.1042297927489,98637
2018-07-20,443.4440612792969,448.77011820063314,424.161722756113,424.161722756113,299233
2018-07-23,447.3399658203125,449.46055202643225,441.3728146674933,441.47145148401313,110861
2018-07-24,462.0359802246094,464.5510535062478,448.77012599860456,448.77012599860456,195733
2018-07-25,465.5373840332031,466.0305380417129,458.6332279140666,463.5154646382059,144168
2018-07-26,450.54547119140625,463.5647485085602,444.03586263256,463.5647485085602,201179
2018-07-27,447.1920166015625,465.4880470558181,445.9591316693241,452.8139839324615,199350
2018-07-30,441.6194152832031,451.7290724728242,434.41937878804873,449.3126057876073,153804
2018-07-31,444.9235534667969,446.7975326832704,440.0906501928183,441.86599258742854,102353
2018-08-01,436.9344177246094,444.97282142126744,436.29332358310836,444.97282142126744,207018
2018-08-02,432.79193115234375,438.90705269039444,430.12891765653274,433.97551277252484,160459
2018-08-03,445.71258544921875,448.27699230523467,438.956369534243,438.956369534243,104844
2018-08-06,438.70977783203125,445.76190397473016,436.09606770278543,445.76190397473016,92386
2018-08-07,429.6357727050781,438.4139079236481,429.0439818825352,438.4139079236481,116777
2018-08-08,421.94256591796875,433.97553600154083,419.18091545603374,426.13437507252905,142729
2018-08-09,426.0357666015625,427.0713779956081,415.235681607739,418.14530234298314,113088
2018-08-10,438.6111755371094,438.9070558944491,416.22197210664615,423.0768246824182,143956
2018-08-13,439.64678955078125,447.2906765255845,429.04397858573157,432.9892105727268,154617
2018-08-14,448.5235595703125,450.74275255334317,431.80562705825554,438.9070566438462,111086
2018-08-15,445.71258544921875,451.72907035378984,439.893374187315,449.75645432604404,125634
2018-08-16,447.9811096191406,452.71537602130076,443.83860394245175,446.79752796873476,140666
2018-08-17,442.0632629394531,447.7345340074417,436.9837525987736,447.7345340074417,164094
2018-08-21,458.58392333984375,463.5647667727217,455.0332084680212,456.70991403267914,163125
2018-08-22,481.0224304199219,483.2909268120039,458.5839231036503,458.5839231036503,132258
2018-08-23,481.0224304199219,486.24985085371003,474.46345804768777,480.3320027702977,135157
2018-08-24,464.7976379394531,475.4004487783902,461.59213698814654,473.42783280835545,148005
2018-08-27,488.3703918457031,491.13207225841217,464.5510600721414,464.5510600721414,78248
2018-08-28,485.9046325683594,491.67454041666576,473.37853896663034,488.2224623996982,73837
2018-08-29,508.2937927246094,513.8664568838445,485.8059828509668,485.953953127551,125367
2018-08-30,542.1242065429688,580.9354015661155,512.8801507884211,515.8390747352774,201063
2018-08-31,558.9407348632812,569.099694845766,522.7925239271758,531.5706888806643,266988
2018-09-03,545.0831298828125,572.0586290884938,541.483081671695,552.3324694647526,49483
2018-09-04,552.8749389648438,572.0586416604176,545.9707829448042,545.9707829448042,87159
2018-09-05,565.9927978515625,577.9764636259808,532.6062975392998,552.7763073285969,99451
2018-09-06,566.0914916992188,586.853263171529,558.2503310169502,581.9217231448774,104943
2018-09-07,563.7736206054688,580.9354036382337,562.195551907968,580.9354036382337,91845
2018-09-10,550.90234375,571.0230518475354,545.9708035495713,562.1955828488749,31866
2018-09-11,552.23388671875,554.3051094893693,522.7925560825986,532.6063329613157,81103
2018-09-12,567.5709228515625,570.0366927308381,555.3406801705713,555.3406801705713,27758
2018-09-13,590.6011962890625,594.7437017741477,567.76820306202,567.76820306202,105050
2018-09-14,590.7985229492188,601.549304792188,575.0175941225284,590.7985229492188,40371
2018-09-17,590.2560424804688,591.7848078608833,581.9217277298686,581.9217277298686,85947
2018-09-18,626.9960327148438,636.0700787176274,588.8258995484435,591.7848236667775,111132
2018-09-19,644.55224609375,660.3331733125717,616.4917728428907,626.2562456393206,156077
2018-09-20,650.7167358398438,659.7907819376779,629.2645357572115,647.018080653183,151182
2018-09-21,629.8562622070312,652.9358933947266,627.2918854970485,650.7167004035814,101510
